GHCND:USR0000CTRA;20120718;21.66;8.888;2012;07;18;13.88;136707
GHCND:USR0000CTRA;20120719;22.77;10.00;2012;07;19;15.00;136708
GHCND:USR0000CTRA;20120720;31.11;12.22;2012;07;20;22.22;136709
GHCND:USR0000CTRA;20120721;35.55;22.22;2012;07;21;27.22;136710
GHCND:USR0000CTRA;20120722;31.66;20.55;2012;07;22;26.11;136711
GHCND:USR0000CTRA;20120723;26.11;14.44;2012;07;23;20.00;136712
GHCND:USR0000CTRA;20120724;28.33;10.55;2012;07;24;18.33;136713
GHCND:USR0000CTRA;20120725;25.00;10.55;2012;07;25;16.11;136714
GHCND:USR0000CTRA;20120726;21.11;8.888;2012;07;26;13.33;136715
GHCND:USR0000CTRA;20120727;23.88;9.444;2012;07;27;15.00;136716
GHCND:USR0000CTRA;20120728;24.44;10.55;2012;07;28;16.66;136717
GHCND:USR0000CTRA;20120729;27.22;9.444;2012;07;29;18.33;136718
GHCND:USR0000CTRA;20120730;35.00;18.33;2012;07;30;25.55;136719
GHCND:USR0000CTRA;20120731;31.66;21.11;2012;07;31;25.55;136720
GHCND:USR0000CTRA;20120801;32.77;20.55;2012;08;01;25.00;136721
GHCND:USR0000CTRA;20120802;33.33;18.88;2012;08;02;25.55;136722
GHCND:USR0000CTRA;20120803;26.11;15.00;2012;08;03;21.11;136723
GHCND:USR0000CTRA;20120804;21.11;11.66;2012;08;04;14.44;136724
GHCND:USR0000CTRA;20120805;23.33;11.11;2012;08;05;15.00;136725
GHCND:USR0000CTRA;20120806;31.11;12.77;2012;08;06;21.66;136726
GHCND:USR0000CTRA;20120807;30.00;18.88;2012;08;07;23.33;136727
GHCND:USR0000CTRA;20120808;36.66;18.88;2012;08;08;26.11;136728
GHCND:USR0000CTRA;20120809;37.77;23.33;2012;08;09;29.44;136729
GHCND:USR0000CTRA;20120810;35.55;22.77;2012;08;10;28.33;136730
GHCND:USR0000CTRA;20120811;39.44;24.44;2012;08;11;30.00;136731
GHCND:USR0000CTRA;20120812;35.55;23.88;2012;08;12;28.33;136732
GHCND:USR0000CTRA;20120813;37.22;23.33;2012;08;13;30.00;136733
GHCND:USR0000CTRA;20120814;33.88;19.44;2012;08;14;25.55;136734
GHCND:USR0000CTRA;20120815;29.44;16.66;2012;08;15;22.22;136735
GHCND:USR0000CTRA;20120816;32.22;10.55;2012;08;16;22.22;136736
GHCND:USR0000CTRA;20120817;30.55;16.11;2012;08;17;23.33;136737
GHCND:USR0000CTRA;20120818;30.55;17.77;2012;08;18;23.33;136738
GHCND:USR0000CTRA;20120819;27.22;15.00;2012;08;19;21.66;136739
GHCND:USR0000CTRA;20120820;31.66;18.33;2012;08;20;23.88;136740
GHCND:USR0000CTRA;20120821;28.88;13.88;2012;08;21;20.00;136741
GHCND:USR0000CTRA;20120822;25.00;15.00;2012;08;22;19.44;136742
GHCND:USR0000CTRA;20120823;28.88;17.22;2012;08;23;21.66;136743
GHCND:USR0000CTRA;20120824;28.88;16.66;2012;08;24;21.66;136744
GHCND:USR0000CTRA;20120825;23.33;8.888;2012;08;25;15.55;136745
GHCND:USR0000CTRA;20120826;18.88;9.444;2012;08;26;12.77;136746
GHCND:USR0000CTRA;20120827;30.55;11.11;2012;08;27;20.00;136747
GHCND:USR0000CTRA;20120828;31.66;17.77;2012;08;28;22.77;136748
GHCND:USR0000CTRA;20120829;33.88;17.22;2012;08;29;24.44;136749
GHCND:USR0000CTRA;20120830;30.55;10.00;2012;08;30;21.11;136750
GHCND:USR0000CTRA;20120831;11.66;9.444;2012;08;31;10.00;136751
GHCND:USR0000CTRA;20120901;24.44;8.888;2012;09;01;15.00;136752
GHCND:USR0000CTRA;20120902;32.77;16.66;2012;09;02;23.88;136753
GHCND:USR0000CTRA;20120903;33.33;21.66;2012;09;03;26.11;136754
GHCND:USR0000CTRA;20120904;32.22;18.33;2012;09;04;24.44;136755
GHCND:USR0000CTRA;20120905;26.11;17.22;2012;09;05;20.55;136756
GHCND:USR0000CTRA;20120906;28.33;13.33;2012;09;06;19.44;136757
GHCND:USR0000CTRA;20120907;27.77;12.77;2012;09;07;20.00;136758
GHCND:USR0000CTRA;20120908;24.44;13.33;2012;09;08;18.33;136759
GHCND:USR0000CTRA;20120909;24.44;13.88;2012;09;09;18.33;136760
GHCND:USR0000CTRA;20120910;29.44;14.44;2012;09;10;21.11;136761
GHCND:USR0000CTRA;20120911;28.88;15.00;2012;09;11;21.11;136762
GHCND:USR0000CTRA;20120912;30.00;18.33;2012;09;12;23.33;136763
GHCND:USR0000CTRA;20120913;32.77;18.88;2012;09;13;25.00;136764
GHCND:USR0000CTRA;20120914;28.33;17.77;2012;09;14;22.77;136765
GHCND:USR0000CTRA;20120915;31.11;18.88;2012;09;15;24.44;136766
GHCND:USR0000CTRA;20120916;30.55;19.44;2012;09;16;23.33;136767
GHCND:USR0000CTRA;20120917;22.77;8.888;2012;09;17;15.55;136768
GHCND:USR0000CTRA;20120918;22.77;7.222;2012;09;18;14.44;136769
GHCND:USR0000CTRA;20120919;22.22;8.888;2012;09;19;14.44;136770
GHCND:USR0000CTRA;20120920;25.00;12.77;2012;09;20;18.88;136771
GHCND:USR0000CTRA;20120921;28.88;15.00;2012;09;21;22.22;136772
GHCND:USR0000CTRA;20120922;32.22;19.44;2012;09;22;24.44;136773
GHCND:USR0000CTRA;20120923;30.55;14.44;2012;09;23;23.33;136774
GHCND:USR0000CTRA;20120924;25.55;12.22;2012;09;24;19.44;136775
GHCND:USR0000CTRA;20120925;30.00;18.88;2012;09;25;23.33;136776
GHCND:USR0000CTRA;20120926;28.88;15.55;2012;09;26;21.66;136777
GHCND:USR0000CTRA;20120927;30.00;19.44;2012;09;27;24.44;136778
GHCND:USR0000CTRA;20120928;23.33;16.66;2012;09;28;20.55;136779
GHCND:USR0000CTRA;20120929;31.66;17.22;2012;09;29;25.00;136780
GHCND:USR0000CTRA;20120930;32.22;25.55;2012;09;30;27.77;136781
GHCND:USR0000CTRA;20121001;33.33;25.55;2012;10;01;28.88;136782
GHCND:USR0000CTRA;20121002;34.44;27.22;2012;10;02;30.55;136783
GHCND:USR0000CTRA;20121003;33.88;13.33;2012;10;03;25.00;136784
GHCND:USR0000CTRA;20121004;20.55;10.00;2012;10;04;13.33;136785
GHCND:USR0000CTRA;20121005;19.44;10.55;2012;10;05;13.33;136786
GHCND:USR0000CTRA;20121006;21.11;10.00;2012;10;06;13.88;136787
GHCND:USR0000CTRA;20121007;22.22;9.444;2012;10;07;13.88;136788
GHCND:USR0000CTRA;20121008;20.55;9.444;2012;10;08;12.77;136789
GHCND:USR0000CTRA;20121009;22.22;10.00;2012;10;09;14.44;136790
GHCND:USR0000CTRA;20121010;22.77;9.444;2012;10;10;14.44;136791
GHCND:USR0000CTRA;20121011;9.444;8.888;2012;10;11;9.444;136792
GHCND:USR0000CTRA;20121012;12.22;8.333;2012;10;12;10.00;136793
GHCND:USR0000CTRA;20121013;22.22;9.444;2012;10;13;14.44;136794
GHCND:USR0000CTRA;20121014;23.33;13.88;2012;10;14;17.77;136795
GHCND:USR0000CTRA;20121015;27.22;14.44;2012;10;15;20.00;136796
GHCND:USR0000CTRA;20121016;27.22;16.11;2012;10;16;20.55;136797
GHCND:USR0000CTRA;20121017;26.11;18.33;2012;10;17;22.22;136798
GHCND:USR0000CTRA;20121018;30.55;16.11;2012;10;18;21.66;136799
GHCND:USR0000CTRA;20121019;22.22;11.66;2012;10;19;16.11;136800
GHCND:USR0000CTRA;20121020;18.88;8.333;2012;10;20;12.22;136801
GHCND:USR0000CTRA;20121021;16.66;7.222;2012;10;21;10.00;136802
GHCND:USR0000CTRA;20121022;12.77;7.222;2012;10;22;9.444;136803
GHCND:USR0000CTRA;20121023;13.33;6.666;2012;10;23;8.888;136804
GHCND:USR0000CTRA;20121024;15.55;7.222;2012;10;24;10.00;136805
GHCND:USR0000CTRA;20121025;13.88;7.777;2012;10;25;10.55;136806
GHCND:USR0000CTRA;20121026;20.55;10.55;2012;10;26;15.55;136807
GHCND:USR0000CTRA;20121027;22.22;15.55;2012;10;27;18.88;136808
GHCND:USR0000CTRA;20121028;22.77;17.77;2012;10;28;19.44;136809
GHCND:USR0000CTRA;20121029;22.77;13.88;2012;10;29;18.33;136810
GHCND:USR0000CTRA;20121030;23.33;11.11;2012;10;30;16.66;136811
GHCND:USR0000CTRA;20121031;12.22;10.55;2012;10;31;11.11;136812
GHCND:USR0000CTRA;20121101;17.22;9.444;2012;11;01;12.22;136813
GHCND:USR0000CTRA;20121102;18.33;8.888;2012;11;02;12.77;136814
GHCND:USR0000CTRA;20121103;18.33;12.22;2012;11;03;15.55;136815
GHCND:USR0000CTRA;20121104;21.11;16.66;2012;11;04;18.33;136816
GHCND:USR0000CTRA;20121105;22.77;16.11;2012;11;05;19.44;136817
GHCND:USR0000CTRA;20121106;25.55;18.33;2012;11;06;21.66;136818
GHCND:USR0000CTRA;20121107;20.55;8.333;2012;11;07;14.44;136819
GHCND:USR0000CTRA;20121108;11.11;4.444;2012;11;08;6.666;136820
GHCND:USR0000CTRA;20121109;10.55;2.777;2012;11;09;5.555;136821
GHCND:USR0000CTRA;20121110;11.66;3.888;2012;11;10;6.666;136822
GHCND:USR0000CTRA;20121111;10.00;5.000;2012;11;11;7.222;136823
GHCND:USR0000CTRA;20121112;11.11;5.555;2012;11;12;8.888;136824
GHCND:USR0000CTRA;20121113;15.00;8.333;2012;11;13;11.11;136825
GHCND:USR0000CTRA;20121114;15.00;8.888;2012;11;14;12.22;136826
GHCND:USR0000CTRA;20121115;17.77;10.55;2012;11;15;13.33;136827
GHCND:USR0000CTRA;20121116;14.44;10.55;2012;11;16;11.66;136828
GHCND:USR0000CTRA;20121117;12.22;8.333;2012;11;17;11.11;136829
GHCND:USR0000CTRA;20121118;13.33;7.222;2012;11;18;9.444;136830
GHCND:USR0000CTRA;20121119;16.66;8.888;2012;11;19;11.66;136831
GHCND:USR0000CTRA;20121120;13.88;10.55;2012;11;20;11.66;136832
GHCND:USR0000CTRA;20121121;15.00;8.333;2012;11;21;11.11;136833
GHCND:USR0000CTRA;20121122;13.88;8.333;2012;11;22;11.11;136834
GHCND:USR0000CTRA;20121123;15.00;10.00;2012;11;23;12.22;136835
GHCND:USR0000CTRA;20121124;15.00;11.66;2012;11;24;13.33;136836
GHCND:USR0000CTRA;20121125;13.88;10.55;2012;11;25;12.22;136837
GHCND:USR0000CTRA;20121126;18.33;8.888;2012;11;26;12.77;136838
GHCND:USR0000CTRA;20121127;14.44;8.333;2012;11;27;10.55;136839
GHCND:USR0000CTRA;20121128;11.66;9.444;2012;11;28;10.55;136840
GHCND:USR0000CTRA;20121129;12.22;10.55;2012;11;29;11.66;136841
GHCND:USR0000CTRA;20121130;12.77;10.00;2012;11;30;11.66;136842
GHCND:USR0000CTRA;20121201;12.77;10.55;2012;12;01;11.66;136843
GHCND:USR0000CTRA;20121202;12.77;6.666;2012;12;02;10.00;136844
GHCND:USR0000CTRA;20121203;13.33;6.666;2012;12;03;9.444;136845
GHCND:USR0000CTRA;20121204;13.33;8.888;2012;12;04;11.11;136846
GHCND:USR0000CTRA;20121205;14.44;9.444;2012;12;05;11.66;136847
GHCND:USR0000CTRA;20121206;11.11;8.333;2012;12;06;9.444;136848
GHCND:USR0000CTRA;20121207;16.66;7.777;2012;12;07;11.11;136849
GHCND:USR0000CTRA;20121208;12.77;5.555;2012;12;08;8.888;136850
GHCND:USR0000CTRA;20121209;13.88;8.888;2012;12;09;11.66;136851
GHCND:USR0000CTRA;20121210;14.44;10.00;2012;12;10;12.22;136852
GHCND:USR0000CTRA;20121211;17.22;6.666;2012;12;11;10.55;136853
GHCND:USR0000CTRA;20121212;9.444;3.888;2012;12;12;5.555;136854
GHCND:USR0000CTRA;20121213;6.666;2.777;2012;12;13;4.444;136855
GHCND:USR0000CTRA;20121214;7.222;3.333;2012;12;14;5.000;136856
GHCND:USR0000CTRA;20121215;6.111;3.333;2012;12;15;3.888;136857
GHCND:USR0000CTRA;20121216;10.55;3.888;2012;12;16;7.222;136858
GHCND:USR0000CTRA;20121217;9.444;3.888;2012;12;17;7.777;136859
GHCND:USR0000CTRA;20121218;7.222;1.111;2012;12;18;3.333;136860
GHCND:USR0000CTRA;20121219;7.777;1.666;2012;12;19;4.444;136861
GHCND:USR0000CTRA;20121220;11.66;4.444;2012;12;20;7.222;136862
GHCND:USR0000CTRA;20121221;8.888;6.666;2012;12;21;7.777;136863
GHCND:USR0000CTRA;20121222;8.333;5.555;2012;12;22;6.666;136864
GHCND:USR0000CTRA;20121223;9.444;5.000;2012;12;23;7.222;136865
GHCND:USR0000CTRA;20121224;7.777;3.888;2012;12;24;5.555;136866
GHCND:USR0000CTRA;20121225;6.666;4.444;2012;12;25;5.555;136867
GHCND:USR0000CTRA;20121226;7.222;3.888;2012;12;26;5.555;136868
GHCND:USR0000CTRA;20121227;7.777;2.777;2012;12;27;5.555;136869
GHCND:USR0000CTRA;20121228;6.666;1.666;2012;12;28;4.444;136870
GHCND:USR0000CTRA;20121229;6.666;1.666;2012;12;29;3.888;136871
GHCND:USR0000CTRA;20121230;7.222;3.333;2012;12;30;5.555;136872
GHCND:USR0000CTRA;20121231;7.222;2.222;2012;12;31;4.444;136873
GHCND:USR0000CTRA;20130101;6.666;0.0;2013;01;01;3.888;136874
GHCND:USR0000CTRA;20130102;8.888;2.777;2013;01;02;6.111;136875
GHCND:USR0000CTRA;20130103;9.444;5.000;2013;01;03;7.222;136876
GHCND:USR0000CTRA;20130104;8.888;5.555;2013;01;04;7.222;136877
GHCND:USR0000CTRA;20130105;8.888;2.777;2013;01;05;6.666;136878
GHCND:USR0000CTRA;20130106;5.555;2.777;2013;01;06;3.888;136879
GHCND:USR0000CTRA;20130107;12.22;4.444;2013;01;07;8.333;136880
GHCND:USR0000CTRA;20130108;12.22;6.666;2013;01;08;9.444;136881
GHCND:USR0000CTRA;20130109;12.22;2.222;2013;01;09;6.666;136882
GHCND:USR0000CTRA;20130110;6.111;0.555;2013;01;10;2.777;136883
GHCND:USR0000CTRA;20130111;7.777;0.555;2013;01;11;3.333;136884
GHCND:USR0000CTRA;20130112;7.222;0.0;2013;01;12;2.777;136885
GHCND:USR0000CTRA;20130113;5.000;-0.55;2013;01;13;1.666;136886
GHCND:USR0000CTRA;20130114;5.000;-0.55;2013;01;14;2.222;136887
GHCND:USR0000CTRA;20130115;6.666;3.333;2013;01;15;4.444;136888
GHCND:USR0000CTRA;20130116;9.444;4.444;2013;01;16;7.222;136889
GHCND:USR0000CTRA;20130117;12.22;6.111;2013;01;17;10.00;136890
GHCND:USR0000CTRA;20130118;12.22;7.777;2013;01;18;10.55;136891
GHCND:USR0000CTRA;20130119;11.66;8.333;2013;01;19;10.55;136892
GHCND:USR0000CTRA;20130120;13.33;7.777;2013;01;20;11.66;136893
GHCND:USR0000CTRA;20130121;15.55;7.222;2013;01;21;11.66;136894
GHCND:USR0000CTRA;20130122;16.66;9.444;2013;01;22;12.77;136895
GHCND:USR0000CTRA;20130123;14.44;6.666;2013;01;23;11.66;136896
GHCND:USR0000CTRA;20130124;10.55;7.777;2013;01;24;8.888;136897
GHCND:USR0000CTRA;20130125;16.11;9.444;2013;01;25;11.66;136898
GHCND:USR0000CTRA;20130126;11.66;3.333;2013;01;26;7.777;136899
GHCND:USR0000CTRA;20130127;10.00;1.666;2013;01;27;5.000;136900
GHCND:USR0000CTRA;20130128;10.55;2.222;2013;01;28;5.555;136901
GHCND:USR0000CTRA;20130129;12.77;3.333;2013;01;29;8.333;136902
GHCND:USR0000CTRA;20130130;14.44;8.888;2013;01;30;11.66;136903
GHCND:USR0000CTRA;20130131;13.33;7.222;2013;01;31;10.55;136904
GHCND:USR0000CTRA;20130201;13.33;7.777;2013;02;01;11.11;136905
GHCND:USR0000CTRA;20130202;13.33;6.666;2013;02;02;10.55;136906
GHCND:USR0000CTRA;20130203;13.88;3.888;2013;02;03;8.333;136907
GHCND:USR0000CTRA;20130204;17.22;5.555;2013;02;04;11.66;136908
GHCND:USR0000CTRA;20130205;9.444;3.888;2013;02;05;6.111;136909
GHCND:USR0000CTRA;20130206;13.88;3.888;2013;02;06;7.222;136910
GHCND:USR0000CTRA;20130207;10.00;2.222;2013;02;07;5.555;136911
GHCND:USR0000CTRA;20130208;8.888;1.666;2013;02;08;4.444;136912
GHCND:USR0000CTRA;20130209;10.00;3.888;2013;02;09;6.666;136913
GHCND:USR0000CTRA;20130210;11.11;5.000;2013;02;10;7.777;136914
GHCND:USR0000CTRA;20130211;12.77;5.000;2013;02;11;8.888;136915
GHCND:USR0000CTRA;20130212;12.22;7.222;2013;02;12;9.444;136916
GHCND:USR0000CTRA;20130213;16.11;7.777;2013;02;13;11.11;136917
GHCND:USR0000CTRA;20130214;15.55;9.444;2013;02;14;12.77;136918
GHCND:USR0000CTRA;20130215;16.11;10.55;2013;02;15;13.33;136919
GHCND:USR0000CTRA;20130216;16.66;10.00;2013;02;16;13.33;136920
GHCND:USR0000CTRA;20130217;14.44;7.222;2013;02;17;10.00;136921
GHCND:USR0000CTRA;20130218;8.333;3.333;2013;02;18;5.000;136922
GHCND:USR0000CTRA;20130219;5.000;0.555;2013;02;19;2.777;136923
GHCND:USR0000CTRA;20130220;12.77;0.0;2013;02;20;5.555;136924
GHCND:USR0000CTRA;20130221;12.22;2.222;2013;02;21;6.666;136925
GHCND:USR0000CTRA;20130222;16.11;5.555;2013;02;22;9.444;136926
GHCND:USR0000CTRA;20130223;11.66;3.888;2013;02;23;6.666;136927
GHCND:USR0000CTRA;20130224;12.22;3.888;2013;02;24;8.333;136928
GHCND:USR0000CTRA;20130225;13.33;5.000;2013;02;25;10.00;136929
GHCND:USR0000CTRA;20130226;15.55;6.666;2013;02;26;11.11;136930
GHCND:USR0000CTRA;20130227;18.88;9.444;2013;02;27;13.33;136931
GHCND:USR0000CTRA;20130228;19.44;8.888;2013;02;28;13.33;136932
GHCND:USR0000CTRA;20130301;18.33;12.22;2013;03;01;15.00;136933
GHCND:USR0000CTRA;20130302;20.00;10.55;2013;03;02;15.00;136934
GHCND:USR0000CTRA;20130303;16.66;5.000;2013;03;03;9.444;136935
GHCND:USR0000CTRA;20130304;13.33;4.444;2013;03;04;7.222;136936
GHCND:USR0000CTRA;20130305;11.11;2.777;2013;03;05;6.666;136937
GHCND:USR0000CTRA;20130306;9.444;3.888;2013;03;06;6.111;136938
GHCND:USR0000CTRA;20130307;10.55;3.888;2013;03;07;6.666;136939
GHCND:USR0000CTRA;20130308;13.88;4.444;2013;03;08;7.222;136940
GHCND:USR0000CTRA;20130309;15.55;3.888;2013;03;09;10.00;136941
GHCND:USR0000CTRA;20130310;17.22;8.888;2013;03;10;12.77;136942
GHCND:USR0000CTRA;20130311;20.00;11.11;2013;03;11;15.00;136943
GHCND:USR0000CTRA;20130312;20.55;12.77;2013;03;12;16.66;136944
GHCND:USR0000CTRA;20130313;20.00;13.88;2013;03;13;17.77;136945
GHCND:USR0000CTRA;20130314;21.11;12.77;2013;03;14;16.66;136946
GHCND:USR0000CTRA;20130315;21.66;11.66;2013;03;15;15.00;136947
GHCND:USR0000CTRA;20130316;21.11;10.00;2013;03;16;14.44;136948
GHCND:USR0000CTRA;20130317;19.44;6.666;2013;03;17;11.66;136949
GHCND:USR0000CTRA;20130318;18.88;7.777;2013;03;18;12.22;136950
GHCND:USR0000CTRA;20130319;20.55;6.111;2013;03;19;13.33;136951
GHCND:USR0000CTRA;20130320;13.33;9.444;2013;03;20;10.55;136952
GHCND:USR0000CTRA;20130509;17.77;7.777;2013;05;09;12.77;136953
GHCND:USR0000CTRA;20130510;23.33;7.777;2013;05;10;16.11;136954
GHCND:USR0000CTRA;20130511;32.22;18.33;2013;05;11;23.88;136955
GHCND:USR0000CTRA;20130512;28.33;17.22;2013;05;12;21.66;136956
GHCND:USR0000CTRA;20130513;26.11;14.44;2013;05;13;19.44;136957
GHCND:USR0000CTRA;20130514;20.00;7.222;2013;05;14;13.88;136958
GHCND:USR0000CTRA;20130515;15.55;6.666;2013;05;15;11.11;136959
GHCND:USR0000CTRA;20130516;17.22;7.777;2013;05;16;11.66;136960
GHCND:USR0000CTRA;20130517;16.66;7.222;2013;05;17;10.55;136961
GHCND:USR0000CTRA;20130518;21.66;6.666;2013;05;18;14.44;136962
GHCND:USR0000CTRA;20130519;27.22;11.11;2013;05;19;19.44;136963
GHCND:USR0000CTRA;20130520;30.55;15.00;2013;05;20;21.66;136964
GHCND:USR0000CTRA;20130521;20.55;6.111;2013;05;21;13.88;136965
GHCND:USR0000CTRA;20130522;18.33;4.444;2013;05;22;10.55;136966
GHCND:USR0000CTRA;20130523;18.88;4.444;2013;05;23;11.66;136967
GHCND:USR0000CTRA;20130524;18.33;6.111;2013;05;24;11.66;136968
GHCND:USR0000CTRA;20130525;15.55;5.555;2013;05;25;10.00;136969
GHCND:USR0000CTRA;20130526;19.44;8.333;2013;05;26;12.22;136970
GHCND:USR0000CTRA;20130527;15.55;7.777;2013;05;27;11.11;136971
GHCND:USR0000CTRA;20130528;19.44;10.00;2013;05;28;13.33;136972
GHCND:USR0000CTRA;20130529;18.88;10.00;2013;05;29;13.88;136973
GHCND:USR0000CTRA;20130530;23.33;8.888;2013;05;30;16.11;136974
GHCND:USR0000CTRA;20130531;30.55;12.22;2013;05;31;22.22;136975
GHCND:USR0000CTRA;20130601;35.00;17.22;2013;06;01;25.00;136976
GHCND:USR0000CTRA;20130602;27.77;15.55;2013;06;02;20.55;136977
GHCND:USR0000CTRA;20130603;22.77;8.888;2013;06;03;16.66;136978
GHCND:USR0000CTRA;20130604;18.33;8.888;2013;06;04;11.66;136979
GHCND:USR0000CTRA;20130605;21.11;8.333;2013;06;05;13.33;136980
GHCND:USR0000CTRA;20130606;26.66;8.333;2013;06;06;17.22;136981
GHCND:USR0000CTRA;20130607;36.11;16.66;2013;06;07;27.77;136982
GHCND:USR0000CTRA;20130608;37.22;15.55;2013;06;08;27.77;136983
GHCND:USR0000CTRA;20130609;20.55;10.00;2013;06;09;13.33;136984
GHCND:USR0000CTRA;20130610;18.88;9.444;2013;06;10;12.77;136985
GHCND:USR0000CTRA;20130611;24.44;9.444;2013;06;11;16.11;136986
GHCND:USR0000CTRA;20130612;23.33;11.11;2013;06;12;17.22;136987
GHCND:USR0000CTRA;20130613;26.11;10.55;2013;06;13;17.77;136988
GHCND:USR0000CTRA;20130614;28.88;16.11;2013;06;14;21.11;136989
GHCND:USR0000CTRA;20130615;21.66;10.55;2013;06;15;16.66;136990
GHCND:USR0000CTRA;20130616;26.11;12.77;2013;06;16;18.33;136991
GHCND:USR0000CTRA;20130617;22.22;10.00;2013;06;17;15.55;136992
GHCND:USR0000CTRA;20130618;18.88;8.333;2013;06;18;12.77;136993
GHCND:USR0000CTRA;20130619;23.33;8.888;2013;06;19;15.00;136994
GHCND:USR0000CTRA;20130620;25.00;9.444;2013;06;20;16.66;136995
GHCND:USR0000CTRA;20130621;26.66;12.77;2013;06;21;20.00;136996
GHCND:USR0000CTRA;20130622;29.44;12.22;2013;06;22;21.11;136997
GHCND:USR0000CTRA;20130623;14.44;11.11;2013;06;23;12.77;136998
GHCND:USR0000CTRA;20130624;14.44;11.66;2013;06;24;13.33;136999
GHCND:USR0000CTRA;20130625;18.88;13.33;2013;06;25;15.55;137000
GHCND:USR0000CTRA;20130626;26.11;14.44;2013;06;26;19.44;137001
GHCND:USR0000CTRA;20130627;33.33;15.55;2013;06;27;24.44;137002
GHCND:USR0000CTRA;20130628;36.66;21.66;2013;06;28;29.44;137003
GHCND:USR0000CTRA;20130629;39.44;25.00;2013;06;29;30.00;137004
GHCND:USR0000CTRA;20130630;35.00;22.77;2013;06;30;28.33;137005
GHCND:USR0000CTRA;20130701;35.55;22.22;2013;07;01;29.44;137006
GHCND:USR0000CTRA;20130702;35.00;21.66;2013;07;02;27.22;137007
GHCND:USR0000CTRA;20130703;35.00;22.77;2013;07;03;28.33;137008
GHCND:USR0000CTRA;20130704;36.11;21.11;2013;07;04;28.88;137009
GHCND:USR0000CTRA;20130705;18.88;9.444;2013;07;05;13.88;137010
GHCND:USR0000CTRA;20130706;23.88;10.00;2013;07;06;16.66;137011
GHCND:USR0000CTRA;20130707;30.00;12.22;2013;07;07;20.00;137012
GHCND:USR0000CTRA;20130708;30.55;15.55;2013;07;08;22.22;137013
GHCND:USR0000CTRA;20130709;36.66;19.44;2013;07;09;27.22;137014
GHCND:USR0000CTRA;20130710;30.00;13.88;2013;07;10;22.22;137015
GHCND:USR0000CTRA;20130711;23.88;9.444;2013;07;11;15.55;137016
GHCND:USR0000CTRA;20130712;25.00;11.11;2013;07;12;18.33;137017
GHCND:USR0000CTRA;20130713;31.11;16.66;2013;07;13;22.77;137018
GHCND:USR0000CTRA;20130714;27.22;16.66;2013;07;14;21.66;137019
GHCND:USR0000CTRA;20130715;20.55;8.333;2013;07;15;12.77;137020
GHCND:USR0000CTRA;20130716;19.44;10.00;2013;07;16;12.77;137021
GHCND:USR0000CTRA;20130717;25.00;10.55;2013;07;17;17.22;137022
GHCND:USR0000CTRA;20130718;31.11;16.66;2013;07;18;23.33;137023
GHCND:USR0000CTRA;20130719;31.66;18.33;2013;07;19;24.44;137024
GHCND:USR0000CTRA;20130720;31.66;17.22;2013;07;20;23.88;137025
GHCND:USR0000CTRA;20130721;28.33;17.77;2013;07;21;23.33;137026
GHCND:USR0000CTRA;20130722;28.88;13.88;2013;07;22;20.55;137027
GHCND:USR0000CTRA;20130723;27.77;16.66;2013;07;23;21.11;137028
GHCND:USR0000CTRA;20130724;33.33;17.77;2013;07;24;24.44;137029
GHCND:USR0000CTRA;20130725;29.44;17.77;2013;07;25;22.77;137030
GHCND:USR0000CTRA;20130726;28.33;17.22;2013;07;26;21.66;137031
GHCND:USR0000CTRA;20130727;27.77;15.00;2013;07;27;20.55;137032
GHCND:USR0000CTRA;20130728;23.33;10.55;2013;07;28;16.66;137033
GHCND:USR0000CTRA;20130729;21.11;10.00;2013;07;29;13.88;137034
GHCND:USR0000CTRA;20130730;26.11;10.00;2013;07;30;16.66;137035
GHCND:USR0000CTRA;20130731;22.77;9.444;2013;07;31;15.00;137036
GHCND:USR0000CTRA;20130801;20.00;9.444;2013;08;01;15.00;137037
GHCND:USR0000CTRA;20130802;26.11;13.33;2013;08;02;18.88;137038
GHCND:USR0000CTRA;20130803;26.66;10.00;2013;08;03;17.22;137039
GHCND:USR0000CTRA;20130804;25.00;9.444;2013;08;04;14.44;137040
GHCND:USR0000CTRA;20130805;23.88;9.444;2013;08;05;14.44;137041
GHCND:USR0000CTRA;20130806;19.44;9.444;2013;08;06;12.77;137042
GHCND:USR0000CTRA;20130807;19.44;10.00;2013;08;07;13.33;137043
GHCND:USR0000CTRA;20130808;21.66;9.444;2013;08;08;13.88;137044
GHCND:USR0000CTRA;20130809;20.00;9.444;2013;08;09;12.77;137045
GHCND:USR0000CTRA;20130810;21.66;10.55;2013;08;10;14.44;137046
GHCND:USR0000CTRA;20130811;25.55;11.11;2013;08;11;17.22;137047
GHCND:USR0000CTRA;20130812;27.22;12.22;2013;08;12;20.00;137048
GHCND:USR0000CTRA;20130813;33.33;17.77;2013;08;13;23.33;137049
GHCND:USR0000CTRA;20130814;27.77;16.66;2013;08;14;21.11;137050
GHCND:USR0000CTRA;20130815;28.33;16.11;2013;08;15;21.11;137051
GHCND:USR0000CTRA;20130816;29.44;17.77;2013;08;16;22.77;137052
GHCND:USR0000CTRA;20130817;24.44;17.77;2013;08;17;21.11;137053
GHCND:USR0000CTRA;20130818;33.33;18.88;2013;08;18;26.66;137054
GHCND:USR0000CTRA;20130819;35.55;19.44;2013;08;19;27.77;137055
